omega,k,ReG,ImG,S_chichi,Theta_recovered
1.9276190476190476,3.0,0.12956436518090367,0.1239036119038861,0.03856683572107126,0.29999999999999993
1.947593984962406,3.0,0.1282911012500487,0.12405258851247199,0.03821718165191393,0.30000000000000004
1.9675689223057644,3.0,0.1270278658129785,0.12418730901527437,0.03787027969614639,0.3
1.9875438596491228,3.0,0.12577473600949998,0.12430811843118109,0.03752615103139195,0.3000000000000001
2.007518796992481,3.0,0.12453178073329625,0.12441535702475712,0.037184814571444263,0.3
2.0274937343358395,3.0,0.12329906093658373,0.12450936021203969,0.036846287049905814,0.3
2.047468671679198,3.0,0.12207662992918461,0.1245904584778079,0.03651058310229296,0.29999999999999993
2.0674436090225563,3.0,0.12086453367180594,0.12465897730377296,0.03617771534655083,0.3
2.0874185463659147,3.0,0.11966281106334521,0.12471523710714556,0.035847694461928065,0.3
2.107393483709273,3.0,0.11847149422206925,0.12475955318905078,0.03552052926616966,0.3
2.127368421052631,3.0,0.11729060876053898,0.12479223569227456,0.03519622679099283,0.3
2.1473433583959896,3.0,0.11612017405417574,0.12481358956783925,0.03487479235581732,0.3
2.167318295739348,3.0,0.11496020350338891,0.12482391454992144,0.034556229639728014,0.3
2.1872932330827064,3.0,0.1138107047892028,0.12482350513863842,0.034240540751652906,0.3
2.207268170426065,3.0,0.11267168012234255,0.12481265059024672,0.03392772629874539,0.29999999999999993
2.2272431077694232,3.0,0.11154312648575523,0.1247916349143096,0.03361778545296423,0.3
2.2472180451127817,3.0,0.11042503587055921,0.12476073687740687,0.0333107160158494,0.3
2.26719298245614,3.0,0.10931739550543049,0.12472023001297532,0.03300651448149621,0.29999999999999993
2.2871679197994985,3.0,0.1082201880794486,0.12467038263688353,0.03270517609773381,0.3
2.307142857142857,3.0,0.10713339195843702,0.12461145786835963,0.03240669492551768,0.30000000000000004
2.3271177944862154,3.0,0.10605698139484596,0.12454371365590663,0.0321110638965494,0.3
2.347092731829574,3.0,0.10499092673123471,0.12446740280785389,0.03181827486913926,0.30000000000000004
2.367067669172932,3.0,0.10393519459742158,0.12438277302720831,0.03152831868233029,0.29999999999999993
2.3870426065162906,3.0,0.10288974810137777,0.12429006695048432,0.031241185208305017,0.3
2.407017543859649,3.0,0.10185454701394897,0.12418952219020406,0.03095686340309751,0.3
2.426992481203007,3.0,0.10082954794749635,0.12408137138077478,0.030675341355636265,0.30000000000000004
2.4469674185463655,3.0,0.09981470452855395,0.12396584222746346,0.03039660633514427,0.3
2.466942355889724,3.0,0.09880996756460587,0.12384315755820177,0.03012064483692486,0.3
2.4869172932330823,3.0,0.09781528520509007,0.12371353537796768,0.02984744262656253,0.3
2.5068922305764407,3.0,0.09683060309674155,0.12357718892550286,0.029576984782569735,0.2999999999999999
2.526867167919799,3.0,0.09585586453338922,0.12343432673213629,0.029309255737511097,0.30000000000000004
2.5468421052631576,3.0,0.09489101060032536,0.12328515268249778,0.02904423931763741,0.2999999999999999
2.566817042606516,3.0,0.09393598031336789,0.12312986607691528,0.028781918781063044,0.30000000000000004
2.5867919799498744,3.0,0.092990710752738,0.12296866169530152,0.028522276854519468,0.29999999999999993
2.606766917293233,3.0,0.09205513719187727,0.12280172986234639,0.028265295768720045,0.2999999999999999
2.6267418546365913,3.0,0.09112919322132924,0.12262925651384123,0.028010957292369392,0.3
2.6467167919799497,3.0,0.0902128108678108,0.12245142326397158,0.027759242764852466,0.3
2.666691729323308,3.0,0.08930592070859995,0.12226840747342464,0.02751013312763777,0.30000000000000004
2.6866666666666665,3.0,0.0884084519813653,0.12208038231816591,0.02726360895442911,0.29999999999999993
2.706641604010025,3.0,0.08752033268956337,0.1218875168587499,0.027019650480100674,0.29999999999999993
2.7266165413533834,3.0,0.08664148970352847,0.1216899761100365,0.02677823762844947,0.3000000000000001
2.746591478696742,3.0,0.0857718488573793,0.12148792111119389,0.02653935003879934,0.29999999999999993
2.7665664160401,3.0,0.08491133504186579,0.12128150899587642,0.02630296709149061,0.30000000000000004
2.786541353383458,3.0,0.08405987229327751,0.12107089306247261,0.026069067932288165,0.30000000000000004
2.8065162907268166,3.0,0.08321738387853468,0.12085622284432652,0.025837631495741902,0.30000000000000004
2.826491228070175,3.0,0.08238379237658003,0.12063764417984131,0.025608636527531325,0.2999999999999999
2.8464661654135335,3.0,0.08155901975618914,0.12041529928238162,0.02538206160582718,0.3
2.866441102756892,3.0,0.08074298745031395,0.12018932680989597,0.025157885161701046,0.30000000000000004
2.8864160401002503,3.0,0.0799356164270733,0.11995986193418753,0.02493608549861463,0.3
2.9063909774436087,3.0,0.07913682725750107,0.11972703640976641,0.02471664081101891,0.3
2.926365914786967,3.0,0.07834654018016142,0.11949097864222175,0.024499529202093053,0.30000000000000004
2.9463408521303256,3.0,0.07756467516273782,0.11925181375605781,0.02428472870065264,0.29999999999999993
2.966315789473684,3.0,0.07679115196070012,0.11900966366194156,0.024072217277255746,0.3
2.9862907268170424,3.0,0.07602589017315223,0.11876464712331515,0.023861972859534925,0.3
3.006265664160401,3.0,0.0752688092959602,0.11851687982232975,0.023653973346782608,0.29999999999999993
3.0262406015037593,3.0,0.07451982877225803,0.11826647442506213,0.02344819662381664,0.30000000000000004
3.0462155388471177,3.0,0.07377886804042624,0.11801354064597826,0.02324462057415191,0.30000000000000004
3.0661904761904757,3.0,0.07304584657963607,0.1177581853116126,0.023043223092503784,0.29999999999999993
3.086165413533834,3.0,0.07232068395304929,0.11750051242343466,0.022843982096647883,0.30000000000000004
3.1061403508771925,3.0,0.07160329984876168,0.11724062321987733,0.022646875538660297,0.3
3.126115288220551,3.0,0.07089361411857523,0.1169786162375053,0.02245188141556198,0.3
3.1460902255639094,3.0,0.0701915468146824,0.11671458737130355,0.02225897777938968,0.3
3.166065162907268,3.0,0.06949701822434286,0.11644862993406972,0.02206814274671587,0.29999999999999993
3.1860401002506262,3.0,0.06880994890263097,0.11618083471489533,0.02187935450763902,0.30000000000000004
3.2060150375939847,3.0,0.0681302597033301,0.1159112900367245,0.021692591334265047,0.3
3.225989974937343,3.0,0.0674578718080472,0.11564008181297973,0.02150783158870029,0.30000000000000004
3.2459649122807015,3.0,0.06679270675361909,0.11536729360324735,0.021325053730575392,0.29999999999999993
3.26593984962406,3.0,0.06613468645787968,0.11509300666801613,0.021144236324119273,0.30000000000000004
3.2859147869674183,3.0,0.0654837332438549,0.11481730002246524,0.020965358044801374,0.3000000000000001
3.3058897243107768,3.0,0.0648397698624501,0.11454025048929875,0.020788397685560157,0.30000000000000004
3.325864661654135,3.0,0.06420271951369287,0.11426193275062578,0.02061333416263493,0.29999999999999993
3.3458395989974936,3.0,0.0635725058665914,0.11398241939888606,0.020440146521017624,0.29999999999999993
3.365814536340852,3.0,0.06294905307766743,0.11370178098682344,0.020268813939540668,0.3
3.3857894736842105,3.0,0.06233228580821984,0.11342008607650919,0.020099315735616432,0.30000000000000004
3.4057644110275684,3.0,0.061722129240374075,0.11313740128741975,0.01993163136964331,0.3
3.425739348370927,3.0,0.061118509091969635,0.11285379134357368,0.019765740449092847,0.29999999999999993
3.4457142857142853,3.0,0.06052135163033679,0.11256931911973334,0.01960162273229187,0.2999999999999999
3.4656892230576437,3.0,0.059930583685011606,0.1122840456866787,0.019439258131913193,0.3
3.485664160401002,3.0,0.059346132659436425,0.11199803035556047,0.019278626718187763,0.3
3.5056390977443606,3.0,0.0587679265416917,0.11171133072134071,0.01911970872185091,0.3
3.525614035087719,3.0,0.05819589391430278,0.1114240027053302,0.018962484536834665,0.3000000000000001
3.5455889724310774,3.0,0.057629963963164464,0.11113610059683197,0.01880693472271775,0.3
3.565563909774436,3.0,0.0570700664856236,0.11084767709390078,0.018653040006944628,0.3
3.5855388471177942,3.0,0.05651613189775926,0.1105587833432294,0.01850078128682407,0.29999999999999993
3.6055137844611527,3.0,0.05596809124089837,0.11026946897917275,0.01835013963131792,0.3
3.625488721804511,3.0,0.05542587618740276,0.1099797821619209,0.018201096282629853,0.3
3.6454636591478695,3.0,0.05488941904576295,0.10968976961483286,0.018053632657603774,0.30000000000000004
3.665438596491228,3.0,0.05435865276503201,0.10939947666094296,0.01790773034894103,0.3
3.6854135338345864,3.0,0.05383351093863195,0.10910894725865238,0.017763371126245427,0.29999999999999993
3.7053884711779443,3.0,0.053313927807563576,0.10881822403661802,0.01762053693690443,0.3
3.7253634085213028,3.0,0.05279983826304965,0.10852734832785133,0.01747920990681477,0.3
3.745338345864661,3.0,0.05229117784863999,0.10823636020303998,0.01733937234096038,0.3000000000000001
3.7653132832080196,3.0,0.0517878827618059,0.10794529850310543,0.0172010067238501,0.2999999999999999
3.785288220551378,3.0,0.051289889855050466,0.10765420087100909,0.017064095719822536,0.2999999999999999
3.8052631578947365,3.0,0.05079713663655982,0.10736310378282046,0.016928622173224803,0.3
3.825238095238095,3.0,0.05030956127041976,0.1070720425780599,0.01679456910847199,0.30000000000000004
3.8452130325814533,3.0,0.04982710257642104,0.10678105148932991,0.016661919729993733,0.3
3.8651879699248117,3.0,0.04934970002947555,0.10649016367124733,0.016530657422073915,0.3
3.88516290726817,3.0,0.04887729375866469,0.10619941122868992,0.016400765748589435,0.30000000000000004
3.9051378446115286,3.0,0.04840982454594078,0.10590882524437052,0.016272228452653657,0.2999999999999999
3.925112781954887,3.0,0.047947233824500585,0.10561843580575137,0.01614502945616994,0.2999999999999998
3.9450877192982454,3.0,0.04748946367685031,0.10532827203131219,0.01601915285930038,0.29999999999999993
3.965062656641604,3.0,0.04703645683257959,0.10503836209618428,0.0158945829398547,0.3000000000000001
3.9850375939849623,3.0,0.046588156665862114,0.10474873325716387,0.015771304152604054,0.29999999999999993
4.005012531328321,3.0,0.04614450719269893,0.10445941187711728,0.01564930112852433,0.3
4.02498746867168,3.0,0.04570545306792046,0.10417042344879023,0.01552855867397297,0.29999999999999993
4.0449624060150375,3.0,0.045270939581962454,0.10388179261803421,0.015409061769803955,0.3000000000000001
4.064937343358396,3.0,0.044840912657429594,0.10359354320646169,0.015290795570424332,0.30000000000000004
4.084912280701754,3.0,0.044415318845461606,0.10330569823354305,0.01517374540279665,0.3
4.104887218045113,3.0,0.04399410532191379,0.10301827993815622,0.015057896765390355,0.29999999999999993
4.124862155388471,3.0,0.0435772198833657,0.10273130979960216,0.014943235327086047,0.30000000000000004
4.14483709273183,3.0,0.04316461094296901,0.10244480855809675,0.014829746926035569,0.30000000000000004
4.164812030075188,3.0,0.04275622752614669,0.10215879623475144,0.014717417568481305,0.3
4.184786967418547,3.0,0.04235201926615402,0.10187329215105362,0.014606233427537522,0.29999999999999993
4.204761904761905,3.0,0.04195193639951212,0.10158831494785824,0.014496180841936733,0.3
4.224736842105263,3.0,0.04155592976132358,0.10130388260390115,0.014387246314743658,0.30000000000000004
4.244711779448622,3.0,0.04116395078048016,0.10102001245384597,0.014279416512039584,0.3
4.26468671679198,3.0,0.04077595147477117,0.10073672120587414,0.014172678261579485,0.3
4.284661654135339,3.0,0.04039188444590121,0.10045402495882937,0.014067018551424176,0.29999999999999993
4.304636591478697,3.0,0.04001170287442571,0.10017193921892666,0.013962424528549995,0.3
4.3246115288220555,3.0,0.039635360514611584,0.09989047891603567,0.013858883497437836,0.3
4.344586466165413,3.0,0.03926281168923102,0.09960965841954914,0.013756382918643928,0.3
4.364561403508772,3.0,0.038894011284294844,0.09932949155384518,0.013654910407353907,0.3
4.38453634085213,3.0,0.038528914743732566,0.09904999161335394,0.013554453731922355,0.2999999999999999
4.404511278195489,3.0,0.03816747806402536,0.09877117137723748,0.013455000812399368,0.3
4.424486215538847,3.0,0.03780965778879798,0.09849304312369232,0.013356539719045832,0.3
4.444461152882206,3.0,0.037455411003375357,0.09821561864388359,0.013259058670839053,0.3
4.464436090225564,3.0,0.03710469532930946,0.09793890925551985,0.013162546033970195,0.3
4.484411027568923,3.0,0.03675746891888133,0.09766292581607697,0.013066990320334896,0.3
4.504385964912281,3.0,0.0364136904495835,0.09738767873567995,0.012972380186018519,0.30000000000000004
4.524360902255639,3.0,0.03607331911858713,0.09711317798965059,0.012878704429777179,0.30000000000000004
4.544335839598998,3.0,0.03573631463719845,0.0968394331307296,0.012785951991515875,0.30000000000000004
4.564310776942356,3.0,0.035402637225308696,0.09656645330098088,0.012694111950764803,0.30000000000000004
4.5842857142857145,3.0,0.03507224760584117,0.09629424724338574,0.012603173525154878,0.29999999999999993
4.6042606516290725,3.0,0.03474510699919958,0.09602282331313504,0.012513126068893652,0.3
4.624235588972431,3.0,0.03442117711772077,0.09575218948862625,0.012423959071242347,0.29999999999999993
4.644210526315789,3.0,0.0341004201601354,0.09548235338217334,0.012335662154995196,0.3
4.664185463659148,3.0,0.03378279880603948,0.09521332225043591,0.012248225074961637,0.30000000000000004
4.684160401002506,3.0,0.033468276210380093,0.09494510300457547,0.012161637716452489,0.30000000000000004
4.704135338345865,3.0,0.03315681599795737,0.0946777022201447,0.01207589009377055,0.29999999999999993
4.724110275689223,3.0,0.0328483822579462,0.09441112614671744,0.011990972348706653,0.2999999999999999
4.744085213032582,3.0,0.032542939538439335,0.09414538071726491,0.01190687474904153,0.30000000000000004
4.76406015037594,3.0,0.032240452841014636,0.09388047155728531,0.011823587687054334,0.3
4.784035087719299,3.0,0.03194088761532847,0.09361640399369274,0.011741101678038398,0.29999999999999993
4.804010025062657,3.0,0.03164420975373728,0.09335318306347141,0.011659407358824635,0.30000000000000004
4.823984962406015,3.0,0.031350385585949145,0.09309081352210137,0.011578495486313206,0.3
4.843959899749374,3.0,0.031059381873707177,0.0928292998517613,0.01149835693601398,0.30000000000000004
4.8639348370927316,3.0,0.030771165805506442,0.09256864626931438,0.011418982700596105,0.30000000000000004
4.88390977443609,3.0,0.030485704991345605,0.09230885673408214,0.011340363888447185,0.29999999999999993
4.903884711779448,3.0,0.03020296745751521,0.0920499349554126,0.011262491722242493,0.29999999999999993
4.923859649122807,3.0,0.029922921641423388,0.09179188440004706,0.011185357537524436,0.29999999999999993
4.943834586466165,3.0,0.029645536386460686,0.09153470829929142,0.011108952781292798,0.29999999999999993
4.963809523809524,3.0,0.029370780936904657,0.09127840965599651,0.011033269010605867,0.2999999999999999
4.983784461152882,3.0,0.029098624932865705,0.0910229912513527,0.010958297891192906,0.2999999999999999
5.003759398496241,3.0,0.028829038405274704,0.0907684556515034,0.010884031196078092,0.29999999999999993
5.023734335839599,3.0,0.0285619917709136,0.09051480521398216,0.010810460804216241,0.3
5.043709273182958,3.0,0.028297455827489503,0.0902620420939778,0.010737578699140488,0.3
5.063684210526316,3.0,0.028035401748753266,0.09001016825043238,0.010665376967622172,0.30000000000000004
5.083659147869675,3.0,0.027775801079662803,0.08975918545197577,0.010593847798343011,0.30000000000000004
5.103634085213033,3.0,0.02751862573159223,0.08950909528270157,0.010522983480579838,0.3
5.1236090225563915,3.0,0.02726384797758679,0.08925989914778819,0.010452776402901934,0.29999999999999993
5.1435839598997495,3.0,0.027011440447664514,0.08901159827896918,0.010383219051881177,0.3
5.1635588972431075,3.0,0.02676137612416461,0.08876419373985675,0.010314304010814996,0.29999999999999993
5.183533834586466,3.0,0.02651362833714326,0.08851768643112233,0.010246023958462393,0.2999999999999998
5.203508771929824,3.0,0.02626817075981689,0.0882720770955378,0.01017837166779296,0.2999999999999999
5.223483709273183,3.0,0.026024977404053153,0.088027366322881,0.010111340004748991,0.29999999999999993
5.243458646616541,3.0,0.02578402261591009,0.08778355455470918,0.010044921927020842,0.3000000000000001
5.2634335839599,3.0,0.025545281071223204,0.08754064208900376,0.009979110482835424,0.30000000000000004
5.283408521303258,3.0,0.02530872777124101,0.08729862908468984,0.009913898809758048,0.3
5.303383458646617,3.0,0.025074338038308764,0.08705751556603337,0.009849280133507424,0.29999999999999993
5.323358395989975,3.0,0.024842087511600667,0.08681730142691993,0.00978524776678404,0.30000000000000004
5.343333333333334,3.0,0.02461195214290033,0.08657798643501718,0.009721795108111723,0.3
5.363308270676692,3.0,0.024383908192429804,0.08633957023582522,0.009658915640692607,0.2999999999999999
5.383283208020051,3.0,0.02415793222472663,0.08610205235661655,0.009596602931275226,0.29999999999999993
5.4032581453634085,3.0,0.02393400110456936,0.08586543221026964,0.009534850629035927,0.30000000000000004
5.423233082706767,3.0,0.02371209199295093,0.08562970909899803,0.009473652464473433,0.3
5.443208020050125,3.0,0.023492182343100264,0.08539488221797838,0.009413002248316649,0.3000000000000001
5.463182957393484,3.0,0.023274249896551368,0.08516095065887948,0.009352893870445472,0.3
5.483157894736842,3.0,0.023058272679260323,0.08492791341329552,0.009293321298824812,0.3
5.5031328320802,3.0,0.022844228997769417,0.08469576937608535,0.009234278578451478,0.3
5.523107769423559,3.0,0.02263209743541864,0.08446451734862098,0.009175759830314134,0.30000000000000004
5.543082706766917,3.0,0.022421856848604045,0.0842341560419472,0.009117759250366082,0.3
5.563057644110276,3.0,0.022213486363082714,0.08400468407985462,0.00906027110851085,0.29999999999999993
5.583032581453634,3.0,0.022006965370324226,0.08377610000186896,0.009003289747600554,0.2999999999999999
5.603007518796993,3.0,0.021802273523908088,0.083548402266158,0.00894680958244687,0.3
5.622982456140351,3.0,0.02159939073596707,0.08332158925235918,0.008890825098844602,0.29999999999999993
5.64295739348371,3.0,0.02139829717367592,0.08309565926432916,0.008835330852607726,0.30000000000000004
5.662932330827068,3.0,0.021198973255785254,0.08287061053281805,0.008780321468617815,0.3
5.6829072681704265,3.0,0.021001399649200198,0.08264644121806997,0.008725791639884784,0.30000000000000004
5.702882205513784,3.0,0.020805557265603496,0.08242314941235167,0.008671736126619785,0.3
5.722857142857143,3.0,0.020611427258122667,0.08220073314241182,0.00861814975532026,0.3
5.742832080200501,3.0,0.02041899101804086,0.08197919037187196,0.008565027417866947,0.29999999999999993
5.76280701754386,3.0,0.020228230171551023,0.0817585190035514,0.008512364070632784,0.29999999999999993
5.782781954887218,3.0,0.020039126576553015,0.08153871688172787,0.008460154733603623,0.29999999999999993
5.802756892230576,3.0,0.01985166231949324,0.08131978179433527,0.00840839448951059,0.30000000000000004
5.822731829573935,3.0,0.019665819712246374,0.08110171147510042,0.008357078482974017,0.30000000000000004
5.842706766917293,3.0,0.019481581289038943,0.0808845036056204,0.008306201919658862,0.30000000000000004
5.862681704260652,3.0,0.01929892980341406,0.08066815581738201,0.008255760065441433,0.30000000000000004
5.88265664160401,3.0,0.019117848225237224,0.08045266569372493,0.008205748245587364,0.3
5.902631578947369,3.0,0.01893831973774243,0.08023803077174985,0.008156161843940688,0.3
5.922606516290727,3.0,0.018760327734618592,0.08002424854417349,0.008106996302123944,0.3
5.9425814536340855,3.0,0.018583855817135297,0.07981131646113138,0.008058247118749121,0.30000000000000004
5.9625563909774435,3.0,0.018408887791308084,0.0795992319319301,0.008009909848639406,0.3
5.982531328320802,3.0,0.01823540766510229,0.07938799232675034,0.007961980102061571,0.30000000000000004
6.00250626566416,3.0,0.01806339964567541,0.07917759497830187,0.00791445354396888,0.30000000000000004
6.022481203007519,3.0,0.017892848136657237,0.07896803718343186,0.007867325893254427,0.3000000000000001
6.042456140350877,3.0,0.01772373773546767,0.0787593162046877,0.007820592922014745,0.29999999999999993
6.062431077694236,3.0,0.017556053230671467,0.07855142927183563,0.007774250454823636,0.2999999999999999
6.082406015037594,3.0,0.017389779599369704,0.07834437358333625,0.007728294368016012,0.3
6.102380952380952,3.0,0.01722490200462739,0.07813814630777799,0.0076827205889816825,0.3
6.122355889724311,3.0,0.017061405792936912,0.07793274458526993,0.007637525095469018,0.3000000000000001
6.142330827067669,3.0,0.01689927649171683,0.07772816552879465,0.007592703914898233,0.3
6.162305764411028,3.0,0.01673849980684552,0.07752440622552263,0.007548253123684342,0.29999999999999993
6.182280701754386,3.0,0.01657906162022943,0.07732146373808875,0.007504168846569527,0.3
6.202255639097745,3.0,0.016420947987405253,0.07711933510583222,0.0074604472559648555,0.29999999999999993
6.222230576441103,3.0,0.016264145135175923,0.07691801734600082,0.007417084571301298,0.29999999999999993
6.242205513784461,3.0,0.016108639459279657,0.07671750745492034,0.007374077058389784,0.30000000000000004
6.262180451127819,3.0,0.015954417522091948,0.07651780240913024,0.007331421028790319,0.3
6.282155388471178,3.0,0.015801466050359838,0.07631889916648638,0.007289112839189985,0.29999999999999993
6.302130325814536,3.0,0.015649771932968216,0.07612079466723155,0.007247148890789695,0.2999999999999999
6.322105263157895,3.0,0.015499322218737668,0.07592348583503508,0.007205525628699634,0.30000000000000004
6.342080200501253,3.0,0.01535010411425345,0.07572696957800172,0.00716423954134322,0.2999999999999998
6.362055137844612,3.0,0.015202104981725218,0.07553124278965129,0.007123287159869571,0.29999999999999993
6.38203007518797,3.0,0.015055312336877114,0.0753363023498693,0.007082665057574213,0.2999999999999999
6.402005012531329,3.0,0.014909713846867739,0.07514214512582963,0.007042369849328065,0.29999999999999993
6.421979949874687,3.0,0.014765297328239717,0.07494876797289007,0.007002398191014524,0.30000000000000004
6.441954887218045,3.0,0.014622050744898349,0.07475616773546104,0.006962746778974522,0.3
6.461929824561404,3.0,0.014479962206119046,0.0745643412478487,0.00692341234945952,0.2999999999999999
6.481904761904762,3.0,0.014339019964583163,0.07437328533507291,0.006884391678092264,0.30000000000000004
6.5018796992481205,3.0,0.014199212414441694,0.07418299681366043,0.006845681579335185,0.29999999999999993
6.5218546365914785,3.0,0.014060528089406716,0.07399347249241474,0.00680727890596648,0.30000000000000004
6.541829573934837,3.0,0.013922955660869912,0.07380470917316224,0.006769180548563531,0.30000000000000004
6.561804511278195,3.0,0.013786483936048047,0.07361670365147617,0.00673138343499381,0.29999999999999993
6.581779448621554,3.0,0.013651101856154837,0.07342945271737836,0.006693884529912983,0.30000000000000004
6.601754385964912,3.0,0.013516798494599002,0.07324295315601977,0.006656680834270199,0.29999999999999993
6.621729323308271,3.0,0.013383563055207983,0.07305720174834003,0.006619769384820463,0.29999999999999993
6.641704260651629,3.0,0.013251384870477133,0.07287219527170698,0.0065831472536439645,0.30000000000000004
6.661679197994988,3.0,0.013120253399843839,0.07268793050053614,0.006546811547672262,0.3
6.681654135338346,3.0,0.012990158227986444,0.07250440420689133,0.006510759408221286,0.3
6.701629072681705,3.0,0.012861089063147379,0.07232161316106643,0.006474988010530974,0.2999999999999999
6.721604010025063,3.0,0.012733035735480392,0.07213955413214904,0.0064394945633115385,0.30000000000000004
6.741578947368422,3.0,0.012605988195421336,0.07195822388856633,0.006404276308296168,0.3
6.7615538847117795,3.0,0.01247993651208235,0.0717776191986139,0.0063693305198002,0.3
6.7815288220551375,3.0,0.012354870871668951,0.0715977368309677,0.006334654504286546,0.29999999999999993
6.801503759398496,3.0,0.012230781575919824,0.07141857355517967,0.0063002455999373605,0.3
6.821478696741854,3.0,0.012107659040568958,0.0712401261421576,0.0062661011762318395,0.30000000000000004
6.841453634085213,3.0,0.011985493793829722,0.07106239136462955,0.006232218633530049,0.30000000000000004
6.861428571428571,3.0,0.011864276474900716,0.0708853659975931,0.006198595402662732,0.29999999999999993
6.88140350877193,3.0,0.011743997832492931,0.07070904681875018,0.006165228944526961,0.2999999999999999
6.901378446115288,3.0,0.011624648723378045,0.07053343060892754,0.006132116749687598,0.30000000000000004
6.921353383458647,3.0,0.011506220110957447,0.07035851415248348,0.006099256337984425,0.3000000000000001
6.941328320802005,3.0,0.01138870306385174,0.07018429423770099,0.00606664525814493,0.3
6.961303258145364,3.0,0.011272088754510409,0.07001076765716793,0.0060342810874026145,0.3000000000000001
6.981278195488722,3.0,0.011156368457841383,0.0698379312081443,0.006002161431120734,0.2999999999999999
7.001253132832081,3.0,0.011041533549860157,0.0696657816929173,0.005970283922421478,0.29999999999999993
7.021228070175439,3.0,0.010927575506358258,0.06949431591914416,0.005938646221820368,0.2999999999999999
7.0412030075187975,3.0,0.010814485901590683,0.0693235307001833,0.00590724601686595,0.29999999999999993
7.061177944862155,3.0,0.010702256406982129,0.06915342285541404,0.005876081021784587,0.2999999999999999
7.081152882205513,3.0,0.010590878789851639,0.06898398921054527,0.005845148977130349,0.30000000000000016
7.101127819548872,3.0,0.010480344912155477,0.06881522659791316,0.005814447649439852,0.29999999999999993
7.12110275689223,3.0,0.010370646729247965,0.06864713185676859,0.005783974830892121,0.3
7.141077694235589,3.0,0.010261776288659905,0.06847970183355404,0.005753728338973157,0.2999999999999998
7.161052631578947,3.0,0.010153725728894492,0.06831293338217087,0.005723706016145434,0.29999999999999993
7.181027568922306,3.0,0.010046487278240309,0.06814682336423665,0.005693905729521978,0.3000000000000001
7.201002506265664,3.0,0.009940053253601288,0.06798136864933318,0.005664325370545163,0.29999999999999993
7.220977443609023,3.0,0.00983441605934325,0.06781656611524542,0.005634962854670066,0.3
7.240952380952381,3.0,0.009729568186156926,0.06765241264819138,0.005605816121052291,0.3
7.26092731829574,3.0,0.009625502209937055,0.0674889051430435,0.005576883132240273,0.3000000000000001
7.280902255639098,3.0,0.00952221079067748,0.0673260405035414,0.00554816187387191,0.2999999999999999
7.3008771929824565,3.0,0.009419686671381865,0.06716381564249672,0.005519650354375556,0.3
7.3208521303258145,3.0,0.009317922676989943,0.06700222748198972,0.005491346604675195,0.29999999999999993
7.340827067669173,3.0,0.009216911713318897,0.06684127295355832,0.0054632486778998434,0.30000000000000004
7.360802005012531,3.0,0.009116646766019833,0.06668094899837952,0.005435354649097044,0.29999999999999993
7.380776942355889,3.0,0.009017120899548951,0.06652125256744353,0.005407662614950432,0.29999999999999993
7.400751879699248,3.0,0.008918327256153331,0.06636218062172078,0.005380170693501287,0.29999999999999993
7.420726817042606,3.0,0.008820259054871053,0.066203730132322,0.005352877023874024,0.2999999999999999
7.440701754385965,3.0,0.008722909590545395,0.06604589808065157,0.005325779766005572,0.2999999999999999
7.460676691729323,3.0,0.008626272232853041,0.06588868145855437,0.0052988771003785635,0.29999999999999993
7.480651629072682,3.0,0.008530340425345895,0.06573207726845612,0.005272167227758291,0.29999999999999993
7.50062656641604,3.0,0.008435107684506513,0.06557608252349784,0.005245648368933383,0.30000000000000004
7.520601503759399,3.0,0.008340567598816748,0.06542069424766392,0.00521931876446011,0.3
7.540576441102757,3.0,0.008246713827839567,0.06526590947590469,0.005193176674410317,0.2999999999999999
7.560551378446116,3.0,0.008153540101313765,0.06511172525425311,0.005167220378122889,0.3
7.580526315789474,3.0,0.008061040218261397,0.06495813863993605,0.005141448173958696,0.30000000000000004
7.600501253132832,3.0,0.007969208046107729,0.06480514670148008,0.005115858379059004,0.3000000000000001
7.62047619047619,3.0,0.00787803751981359,0.06465274651881227,0.005090449329107258,0.3
7.640451127819549,3.0,0.00778752264101982,0.06450093518335571,0.005065219378094223,0.30000000000000004
7.660426065162907,3.0,0.007697657477203759,0.06434970979812028,0.005040166898086377,0.29999999999999993
7.680401002506266,3.0,0.0076084361608474895,0.06419906747778852,0.005015290278997604,0.30000000000000016
7.700375939849624,3.0,0.007519852888617765,0.06404900534879693,0.004990587928364006,0.3000000000000001
7.720350877192982,3.0,0.007431901920557329,0.06389952054941278,0.004966058271121933,0.30000000000000004
7.740325814536341,3.0,0.007344577579287572,0.06375061022980649,0.004941699749389058,0.3
7.760300751879699,3.0,0.007257874249222299,0.06360227155211984,0.004917510822248541,0.30000000000000004
7.780275689223058,3.0,0.007171786375792415,0.06345450169052991,0.004893489965536157,0.3
7.800250626566416,3.0,0.007086308464681442,0.06330729783130919,0.00486963567163044,0.3
7.820225563909775,3.0,0.0070014350810716315,0.06316065717288165,0.004845946449245695,0.3
7.840200501253133,3.0,0.006917160848900583,0.06301457692587517,0.004822420823227923,0.30000000000000004
7.8601754385964915,3.0,0.006833480450128137,0.06286905431317014,0.004799057334353544,0.29999999999999993
7.8801503759398495,3.0,0.006750388624013485,0.0627240865699447,0.004775854539130953,0.3
7.900125313283208,3.0,0.006667880166402216,0.06257967094371629,0.004752811009604771,0.30000000000000004
